X,Y,Z,STF,COF,FEATUREID,FNAME,FTYPE,PIN,STCOFPIN,SAN,PRD,STP,STN,STS,POD,MCN,ADD_DATE,EDIT_DATE
-76.451440287768065,41.003385296252546,0,,,,,,,,319,,,EAST ST,,,,,
-76.45130274810613,41.003293690135081,0,,,,,,,,327,,,EAST ST,,,,,
-76.451148879216078,41.003198792846618,0,,,,,,,,339,,,EAST ST,,,,,
-76.451088029719159,41.003167051444649,0,,,,,,,,341,,,EAST ST,,,,,
-76.450909944618033,41.003053248714799,0,,,,,,,,351,,,EAST ST,,,,,
-76.450792526173387,41.002980500322082,0,,,,,,,,357,,,EAST ST,,,,,
-76.450683058178029,41.002920261325443,0,,,,,,,,365,,,EAST ST,,,,,
-76.450589487110918,41.00288504302403,0,,,,,,,,367,,,EAST ST,,,,,
-76.450492496958219,41.002815630450243,0,,,,,,,,401,,,EAST ST,,,,,
-76.452702851481334,41.003582824255297,0,,,,,,,,300,,,EAST ST,,,,,
-76.45264206141637,41.003547979927397,0,,,,,,,,302,,,EAST ST,,,,,
-76.452556439020114,41.003525273503257,0,,,,,,,,310,,,EAST ST,,,,,
-76.45250378252328,41.003493625462774,0,,,,,,,,312,,,EAST ST,,,,,
-76.45241449185626,41.003449143309588,0,,,,,,,,316,,,EAST ST,,,,,
-76.452353765004602,41.003411194213768,0,,,,,,,,322,,,EAST ST,,,,,
-76.452228026875758,41.003344563918603,0,,,,,,,,328,,,EAST ST,,,,,
-76.452074155397312,41.003249666046429,0,,,,,,,,336,,,EAST ST,,,,,
-76.451883284550874,41.00316056065941,0,,,,,,,,346,,,EAST ST,,,,,
-76.451761828508836,41.00308466092455,0,,,,,,,,354,,,EAST ST,,,,,
-76.451713148505462,41.003059268600182,0,,,,,,,,356,,,EAST ST,,,,,
-76.451615971567293,41.002999170864989,0,,,,,,,,360,,,EAST ST,,,,,
-76.451522401081959,41.002963953335438,0,,,,,,,,364,,,EAST ST,,,,,
-76.451449688510166,41.002910342860716,0,,,,,,,,370,,,EAST ST,,,,,
-76.451389022143275,41.002869287690402,0,,,,,,,,372,,,EAST ST,,,,,
-76.451230011374278,41.002827118892007,0,,,,,,,,378,,,EAST ST,,,,,
-76.451007283825859,41.002691073405664,0,,,,,,,,394,,,EAST ST,,,,,
-76.450865095386689,41.002627357149898,0,,,,,,,,398,,,EAST ST,,,,,
-76.451240721577008,41.003256598461263,0,,,,,,,,329,,,EAST ST,,,,,
-76.453520325980662,41.004711960480314,0,,,,,,,,301,,,E MAIN ST,,,,,
-76.453286873544783,41.004852953383981,0,,,,,,,,307,,,E MAIN ST,,,,,
-76.453161414170296,41.004983404616056,0,,,,,,,,327,,,E SECOND ST,,,,,
-76.453007158883551,41.005016562510612,0,,,,,,,,337,,,E SECOND ST,,,,,
-76.452827003500076,41.005064940353869,0,,,,,,,,341,,,E SECOND ST,,,,,
-76.452681833719026,41.005156381926966,0,,,,,,,,345,,,E SECOND ST,,,,,
-76.452527270551272,41.005205049741065,0,,,,,,,,347,,,E SECOND ST,,,,,
-76.452382870694294,41.005257710964678,0,,,,,,,,351,,,E SECOND ST,,,,,
-76.452184637400578,41.005368615933449,0,,,,,,,,353,,,E SECOND ST,,,,,
-76.452023453690757,41.005555460196206,0,,,,,,,,361,,,E SECOND ST,,,,,
-76.451669550781304,41.005611446548436,0,,,,,,,,365,,,E SECOND ST,,,,,
-76.451696382583123,41.005885351958042,0,,,,,,,,375,,,E SECOND ST,,,,,
-76.452583999826473,41.004666560473936,0,,,,,,,,340,,,E SECOND ST,,,,,
-76.452532429927302,41.004685368180006,0,,,,,,,,342,,,E SECOND ST,,,,,
-76.452337299692715,41.00471418245138,0,,,,,,,,344,,,E SECOND ST,,,,,
-76.452258600455011,41.004810255923616,0,,,,,,,,348,,,E SECOND ST,,,,,
-76.452202062393596,41.004821249512055,0,,,,,,,,350,,,E SECOND ST,,,,,
-76.452078060282147,41.004878022145675,0,,,,,,,,352,,,E SECOND ST,,,,,
-76.452016095491743,41.004904469339273,0,,,,,,,,354,,,E SECOND ST,,,,,
-76.451922883708576,41.004957712092029,0,,,,,,,,356,,,E SECOND ST,,,,,
-76.451697038015368,41.004986176862907,0,,,,,,,,360,,,E SECOND ST,,,,,
-76.451645390129343,41.005008863154316,0,,,,,,,,362,,,E SECOND ST,,,,,
-76.451531087064069,41.00509289468625,0,,,,,,,,364,,,E SECOND ST,,,,,
-76.451375833079368,41.005176460191393,0,,,,,,,,368,,,E SECOND ST,,,,,
-76.451256332603563,41.005264311734358,0,,,,,,,,372,,,E SECOND ST,,,,,
-76.450402437090275,41.00120852784719,0,,,,,,,,226,,,E FIFTH ST,,,,,
