X,Y,Z,STF,COF,FEATUREID,FNAME,FTYPE,PIN,STCOFPIN,SAN,PRD,STP,STN,STS,POD,MCN,ADD_DATE,EDIT_DATE
-76.559047195583602,41.315409552478627,0,,,1165,,CMP,,,1517,,,FOREST,RD,,DAVIDSON TWP,,
-76.585328946075748,41.315701436435724,0,,,1199,,SFD,,,555,,,SHIPMAN HILL,RD,,DAVIDSON TWP,,
-76.352088577500467,41.313306639363503,0,,,3820,,TRL,,,495,,,JAMISON CITY,RD,,DAVIDSON TWP,,
-76.575652303645228,41.315992319607787,0,,,1175,,BIZ,,,10655,,,ROUTE 42,,,DAVIDSON TWP,,
-76.350584541108574,41.314308466790685,0,,,2954,FOOD & COVER HEADQUARTERS,MPL,,,587,,,JAMISON CITY,RD,,DAVIDSON TWP,,
-76.571962638498675,41.316912928054705,0,,,1169,,SFD,,,257,,,PHILLIPS,RD,,DAVIDSON TWP,,
-76.557602112626853,41.317294026254274,0,,,1166,,CMP,,,1521,,,FOREST,RD,,DAVIDSON TWP,,
-76.571165307084726,41.317500235268291,0,,,1136,,SFD,,,20,,,CHAMPION HILL,RD,,DAVIDSON TWP,,
-76.571828231837927,41.317518475130889,0,,,1135,,CHU,,,11,,,CHAMPION HILL,RD,,DAVIDSON TWP,,
-76.570972551600292,41.317982314293012,0,,,1138,,SFD,,,32,,,CHAMPION HILL,RD,,DAVIDSON TWP,,
-76.571986301530345,41.318440928490318,0,,,1183,,BIZ,,,10714,,,ROUTE 42,,,DAVIDSON TWP,,
-76.57082297151689,41.318432355601963,0,,,1139,,SFD,,,46,,,CHAMPION HILL,RD,,DAVIDSON TWP,,
-76.572692756676815,41.318681403833821,0,,,1134,,SFD,,,26,,,STANLEY MYERS,RD,,DAVIDSON TWP,,
-76.571973013057345,41.319217730314719,0,,,1221,,SFD,,,10738,,,ROUTE 42,,,DAVIDSON TWP,,
-76.554401957084536,41.319063021933523,0,,,3697,911 TOWER SITE,PUB,,,1611,,,FOREST,RD,,DAVIDSON TWP,,
-76.612756035216847,41.319679367981216,0,,,1370,,SFD,,,393,,,EDKIN HILL,RD,,SHREWSBURY TWP,,
-76.574474753216336,41.319328275685024,0,,,1129,,TRL,,,73,,,STANLEY MYERS,RD,,DAVIDSON TWP,,
-76.571200314225649,41.319302142009718,0,,,1143,,TRL,,,75,,,CHAMPION HILL,RD,,DAVIDSON TWP,,
-76.554233507767577,41.31912715666386,0,,,3698,,PUB,,,1609,,,FOREST,RD,,DAVIDSON TWP,,
-76.570713143140608,41.319373161652976,0,,,1141,,SFD,,,78,,,CHAMPION HILL,RD,,DAVIDSON TWP,,
-76.581455294328876,41.319490405454118,0,,,1329,,SFD,,,9714,,,BEAVER LAKE,RD,,DAVIDSON TWP,,
